timestamp,resolution,playback_mode,buffer,rsrp,thput
2019-05-31 10:06:08.461,2,1,54.398808,-105,102221
2019-05-31 10:06:09.469,2,1,53.388264,-105,87127
2019-05-31 10:06:10.479,2,1,52.378642,-104,146075
2019-05-31 10:06:11.489,2,1,51.369961,-103,126412
2019-05-31 10:06:12.498,2,1,50.358706,-103,91457
2019-05-31 10:06:13.507,2,1,49.350304,-103,112849
2019-05-31 10:06:14.517,2,1,78.341135,-103,99097
2019-05-31 10:06:15.529,2,1,77.330252,-103,145004
2019-05-31 10:06:47.496,1,1,3.950941,-103,139814
2019-05-31 10:06:48.506,1,1,6.421412,-103,152453
2019-05-31 10:06:49.511,1,1,7.185827,-103,81015
2019-05-31 10:06:50.522,1,1,6.177794,-103,92485
2019-05-31 10:06:51.530,2,1,9.337985,-103,134450
2019-05-31 10:06:52.542,2,1,8.328698,-103,80320
2019-05-31 10:06:53.550,2,1,7.317154,-103,107092
2019-05-31 10:06:54.562,2,1,12.545639,-103,132427
2019-05-31 10:06:55.569,2,1,11.537176,-103,80366
2019-05-31 10:06:56.581,2,1,10.525514,-103,141702
2019-05-31 10:06:57.591,2,1,9.517255,-103,125052
2019-05-31 10:06:58.600,3,1,8.506894,-103,151423
2019-05-31 10:06:59.612,3,1,7.494953,-103,121271
2019-05-31 10:07:00.623,3,1,6.485684,-103,109728
2019-05-31 10:07:01.633,3,1,5.474131,-103,133678
2019-05-31 10:07:02.643,3,1,4.466063,-103.5,124171
2019-05-31 10:07:03.651,3,1,3.455179,-103,106881
2019-05-31 10:07:04.663,3,1,15.347436,-104,114165
2019-05-31 10:07:05.672,3,1,14.335072,-103.5,127397
2019-05-31 10:07:06.680,3,1,13.326843,-103.5,133741
2019-05-31 10:07:07.693,3,1,12.316426,-104,130374
2019-05-31 10:07:08.701,3,1,11.305342,-104,152198
2019-05-31 10:07:09.715,3,1,17.391926,-104,142882
2019-05-31 10:07:10.722,3,1,16.384976,-104,109311
2019-05-31 10:07:11.730,3,1,15.377939,-104,118759
2019-05-31 10:07:12.740,3,1,14.369234,-104,108719
2019-05-31 10:07:13.751,3,1,13.357014,-104,102666
2019-05-31 10:07:14.760,1,1,13.054329,-104,96359
2019-05-31 10:07:15.771,1,1,12.043542,-104,107260
2019-05-31 10:07:16.778,1,1,11.033919,-104,111470
2019-05-31 10:07:17.787,1,1,10.02567,-104,108049
2019-05-31 10:07:18.799,1,1,9.014298,-104,85832
2019-05-31 10:07:19.809,1,1,8.005762,-104,136377
2019-05-31 10:07:20.819,1,1,6.995237,-104,113505
2019-05-31 10:07:21.830,1,1,5.983816,-104,122772
2019-05-31 10:07:22.842,1,1,14.267714,-104,145348
2019-05-31 10:07:23.849,2,1,13.257206,-104,112189
2019-05-31 10:07:24.858,2,1,18.972198,-104,94274
2019-05-31 10:07:25.866,2,1,17.963608,-104,85091
2019-05-31 10:07:26.876,2,1,16.954298,-104,132296
2019-05-31 10:07:27.885,2,1,15.944697,-104,99129
2019-05-31 10:07:28.896,2,1,14.935443,-104,92733
2019-05-31 10:07:29.907,2,1,13.922925,-104,127194
2019-05-31 10:07:30.916,2,1,12.913359,-104,97850
2019-05-31 10:07:31.928,2,1,15.18263,-104,101497
2019-05-31 10:07:32.939,2,1,14.168932,-104,102261
2019-05-31 10:07:33.948,2,1,13.159628,-104,132436
2019-05-31 10:07:34.969,2,1,22.15047,-105.5,78840
2019-05-31 10:07:35.982,2,1,21.125451,-107,116611
2019-05-31 10:07:36.990,2,1,20.117875,-107,99952
2019-05-31 10:07:38.001,2,1,29.107306,-107,141324
2019-05-31 10:07:39.011,2,1,34.63939,-107,136403
2019-05-31 10:07:40.020,2,1,33.631143,-107,110331
2019-05-31 10:07:41.030,2,1,32.62072,-107,152537
2019-05-31 10:07:42.041,2,1,31.610597,-107,121456
2019-05-31 10:07:43.050,2,1,30.600987,-107,94554
2019-05-31 10:07:44.061,2,1,29.591579,-107,141669
2019-05-31 10:07:45.070,2,1,28.580706,-107,130790
2019-05-31 10:07:46.082,2,1,27.569686,-107,95276
2019-05-31 10:07:47.092,2,1,26.560253,-107,149062
2019-05-31 10:07:48.100,2,1,25.550886,-107,88039
2019-05-31 10:07:49.112,2,1,24.541763,-107,144245
2019-05-31 10:07:50.122,2,1,26.985743,-107,129934
2019-05-31 10:07:51.133,2,1,25.974268,-107,138769
2019-05-31 10:07:52.143,2,1,34.966452,-107,85754
2019-05-31 10:07:53.152,2,1,33.955176,-107,112095
2019-05-31 10:07:54.163,2,1,32.946831,-107,137069
2019-05-31 10:07:55.169,2,1,41.93763,-107,127864
2019-05-31 10:07:56.176,2,1,50.931505,-107,81380
2019-05-31 10:07:57.185,2,1,49.922547,-107,142549
2019-05-31 10:07:58.196,2,1,48.912538,-107,141424
2019-05-31 10:07:59.204,2,1,57.903048,-107,103508
2019-05-31 10:08:00.216,2,1,56.892302,-107,86743
2019-05-31 10:08:01.223,2,1,55.884173,-107,94814
2019-05-31 10:08:02.233,2,1,59.591117,-107,126394
2019-05-31 10:08:03.245,2,1,58.579853,-105.5,84482
2019-05-31 10:08:04.253,2,1,57.570368,-107,127522
2019-05-31 10:08:05.266,2,1,56.557965,-104,107216
2019-05-31 10:08:06.274,3,1,55.549695,-105.5,92253
2019-05-31 10:08:07.282,3,1,54.541398,-105.5,85578
2019-05-31 10:08:08.294,3,1,53.531265,-104,138169
2019-05-31 10:08:09.304,3,1,52.520954,-104,113625
2019-05-31 10:08:10.315,3,1,51.50875,-104,97045
2019-05-31 10:08:11.323,3,1,50.500929,-104,100211
2019-05-31 10:08:12.332,3,1,49.492052,-104,121558
2019-05-31 10:08:13.342,3,1,48.483392,-104,135962
2019-05-31 10:08:14.353,3,1,47.470066,-104,148253
2019-05-31 10:08:15.363,3,1,46.461829,-104,123251
2019-05-31 10:08:16.372,3,1,45.452374,-104,137472
2019-05-31 10:08:17.381,3,1,44.442686,-104,97640
2019-05-31 10:08:18.392,3,1,43.43404,-104,125497
2019-05-31 10:08:19.402,3,1,42.42266,-104,149866
2019-05-31 10:08:20.412,3,1,41.412376,-104,130158
2019-05-31 10:08:21.422,3,1,40.402803,-104,145195
2019-05-31 10:08:22.433,3,1,39.391166,-104,128407
2019-05-31 10:08:23.443,3,1,38.38208,-104,117270
2019-05-31 10:08:24.453,3,1,37.371562,-104,131374
2019-05-31 10:08:25.463,3,1,36.362041,-104,97971
2019-05-31 10:08:26.473,3,1,35.351204,-104,112890
2019-05-31 10:08:27.482,3,1,34.341055,-104,128055
2019-05-31 10:08:28.494,3,1,33.333536,-104,92265
2019-05-31 10:08:29.503,3,1,32.320744,-104,114238
2019-05-31 10:08:30.512,3,1,31.31286,-104,111407
2019-05-31 10:08:31.521,3,1,30.30281,-104,141268
2019-05-31 10:08:32.531,3,1,29.293044,-104,104110
2019-05-31 10:08:33.539,3,1,33.569197,-104,86743
2019-05-31 10:08:34.550,3,1,32.558181,-104,121906
2019-05-31 10:08:35.556,3,1,31.551881,-103.5,131648
2019-05-31 10:08:36.565,3,1,30.54253,-103,97451
2019-05-31 10:08:37.577,3,1,29.53259,-103,90288
2019-05-31 10:08:38.586,3,1,28.521151,-103,145595
2019-05-31 10:08:39.598,3,1,27.51147,-103,141243
2019-05-31 10:01:00.000,6,1,3.360031,-98.5,94944
2019-05-31 10:01:01.008,6,1,2.585458,-104.5,74304
2019-05-31 10:01:02.018,6,1,1.574398,-107,59168
2019-05-31 10:01:03.031,6,1,0.568357,-103,74304
2019-05-31 10:01:04.043,6,1,-0.448441,-97,111456
2019-05-31 10:01:05.054,6,1,-1.459793,-97,103200
2019-05-31 10:01:06.066,6,1,-2.472021,-97,79808
2019-05-31 10:01:07.077,6,3,-2.981709,-97,44032
2019-05-31 10:01:08.087,6,3,-2.981709,-97,19264
2019-05-31 10:01:09.093,2,1,0.63393,-97,17888
2019-05-31 10:01:10.104,2,3,0.074804,-97,88064
2019-05-31 10:01:11.115,2,1,5.098733,-99,48160
2019-05-31 10:01:12.126,2,1,6.567095,-98.5,24768
2019-05-31 10:01:13.138,2,1,7.622657,-96,22016
2019-05-31 10:01:14.148,2,1,6.612143,-96,57792
2019-05-31 10:01:15.162,2,1,7.289308,-99,24768
2019-05-31 10:01:16.168,2,1,12.281771,-102,26144
2019-05-31 10:01:17.179,2,1,11.273786,-102,60544
2019-05-31 10:01:18.186,2,1,14.291743,-102,90816
2019-05-31 10:01:19.199,2,1,13.281679,-102,59168
2019-05-31 10:01:20.214,2,1,12.268227,-102,75680
2019-05-31 10:01:21.226,2,1,11.254441,-101,61920
2019-05-31 10:01:22.238,2,1,10.240934,-105,140352
2019-05-31 10:01:23.250,2,1,19.201872,-110,83936
2019-05-31 10:01:24.264,2,1,18.190037,-109.5,101824
2019-05-31 10:01:25.272,2,1,28.561989,-106.5,86688
2019-05-31 10:01:26.284,2,1,27.550682,-105.5,143104
2019-05-31 10:01:27.297,2,1,26.539259,-107,166496
2019-05-31 10:01:28.306,2,1,25.528436,-107,119712
2019-05-31 10:01:29.317,2,1,24.51718,-107,104576
2019-05-31 10:01:30.329,2,1,23.504423,-107,99200
2019-05-31 10:01:31.341,2,1,22.495209,-108,60544
2019-05-31 10:01:32.351,2,1,21.481852,-109,74304
2019-05-31 10:01:33.360,2,1,20.473871,-108.5,53664
2019-05-31 10:01:34.369,2,1,19.46398,-108,79808
2019-05-31 10:01:35.381,2,1,27.07019,-108,118336
2019-05-31 10:01:36.396,2,1,26.059178,-108,137600
2019-05-31 10:01:37.408,2,1,25.043301,-108,151360
2019-05-31 10:01:38.417,2,1,54.031931,-108,151360
2019-05-31 10:01:39.428,2,1,53.023384,-108,158240
2019-05-31 10:01:40.436,2,1,52.013657,-108,75680
2019-05-31 10:01:41.449,2,1,63.768838,-104,169248
2019-05-31 10:01:42.460,2,1,62.759241,-100,105952
2019-05-31 10:01:43.469,2,1,67.087155,-101.5,44032
2019-05-31 10:01:44.482,2,1,66.074013,-108,94944
2019-05-31 10:01:45.493,2,1,65.063806,-112.5,122464
2019-05-31 10:01:46.503,2,1,64.053357,-112,101824
2019-05-31 10:01:47.515,2,1,63.042436,-109,81184
2019-05-31 10:01:48.529,2,1,62.029117,-106,45408
2019-05-31 10:01:49.539,2,1,61.017304,-106.5,56416
2019-05-31 10:01:50.548,2,1,60.007786,-107,48160
2019-05-31 10:01:51.553,2,1,59.001638,-109,149984
2019-05-31 10:01:52.566,2,1,63.329533,-109,174752
2019-05-31 10:01:53.581,2,1,62.317437,-107,115584
2019-05-31 10:01:54.589,2,1,66.645801,-77,63296
2019-05-31 10:01:55.597,2,1,65.636485,-77,37152
2019-05-31 10:01:56.609,2,1,64.626313,-77,64672
2019-05-31 10:01:57.619,2,1,63.614518,-77,40032
2019-05-31 10:01:58.631,2,1,62.602791,-77,24768
2019-05-31 10:01:59.644,2,1,67.053746,-77,56416
2019-05-31 10:02:00.652,2,1,66.04426,-77,41280
2019-05-31 10:02:01.664,2,1,65.033289,-77,44032
2019-05-31 10:02:02.672,2,1,64.025273,-77,44032
2019-05-31 10:02:03.683,2,1,63.014711,-77,52288
2019-05-31 10:02:04.696,2,1,67.008163,-77,49536
2019-05-31 10:02:05.707,2,1,65.997298,-77,53664
2019-05-31 10:02:06.716,2,1,64.985096,-77,112388
2019-05-31 10:02:07.726,2,1,63.976629,-77,94280
2019-05-31 10:02:08.739,2,1,62.963475,-77,116837
2019-05-31 10:02:09.749,2,1,67.416935,-77,155617
2019-05-31 10:02:10.763,2,1,66.404081,-77,115760
2019-05-31 10:02:11.774,2,1,65.393688,-77,94554
2019-05-31 10:02:12.781,2,1,64.383734,-77,128378
2019-05-31 10:02:13.793,2,1,63.372541,-77,120866
2019-05-31 10:02:14.807,2,1,62.361835,-77,92282
2019-05-31 10:02:15.817,2,1,66.769588,-77,88113
2019-05-31 10:02:16.829,2,1,65.759378,-77,98239
2019-05-31 10:02:17.839,2,1,64.750796,-77,101508
2019-05-31 10:02:18.851,2,1,63.736571,-77,102774
2019-05-31 10:02:19.858,2,1,62.729789,-77,93892
2019-05-31 10:02:20.868,2,1,67.058295,-77,89322
2019-05-31 10:02:21.880,2,1,66.046871,-77,82615
2019-05-31 10:02:22.895,2,1,65.035,-77,127084
2019-05-31 10:02:23.906,2,1,64.021902,-77,105360
2019-05-31 10:02:24.916,2,1,63.009611,-77,135086
2019-05-31 10:02:25.928,2,1,67.337431,-77,172203
2019-05-31 10:02:26.940,2,1,66.328391,-77,102717
2019-05-31 10:02:27.952,2,1,65.31401,-77,115426
2019-05-31 10:02:28.963,2,1,64.302916,-77,99379
2019-05-31 10:02:29.976,2,1,63.291444,-77,133721
2019-05-31 10:02:30.989,2,1,62.279995,-77,157465
2019-05-31 10:02:32.000,2,1,66.603505,-77,89847
2019-05-31 10:02:33.011,2,1,65.592797,-77,108426
2019-05-31 10:02:34.022,2,1,64.583582,-77,82103
2019-05-31 10:02:35.032,2,1,63.569546,-77,96006
2019-05-31 10:02:36.043,2,1,62.559676,-77,152881
2019-05-31 10:02:37.055,2,1,66.262077,-77,114112
2019-05-31 10:02:38.065,2,1,65.252035,-77,153715
2019-05-31 10:02:39.077,2,1,64.241088,-77,171707
2019-05-31 10:02:40.086,2,1,63.229343,-77,106047
2019-05-31 10:02:41.098,2,1,67.516078,-77,149007
2019-05-31 10:02:42.111,2,1,66.502641,-77,112418
2019-05-31 10:02:43.120,2,1,65.49345,-77,152427
2019-05-31 10:02:44.131,2,1,64.482158,-77,162851
2019-05-31 10:02:45.141,2,1,63.474057,-77,83037
2019-05-31 10:02:46.151,2,1,62.462809,-77,108420
2019-05-31 10:03:07.771,3,1,3.418949,-85.5,99314
2019-05-31 10:03:08.780,3,1,2.398944,-77,90334
2019-05-31 10:03:09.793,3,1,1.877186,-77,151905
2019-05-31 10:03:10.803,3,1,0.861535,-83.5,165670
2019-05-31 10:03:11.811,3,1,3.326434,-77.5,106726
2019-05-31 10:03:12.821,3,1,5.433242,-77,82153
2019-05-31 10:03:13.831,3,1,4.422082,-73,94773
2019-05-31 10:03:14.844,3,1,8.474705,-76,81487
2019-05-31 10:03:15.852,3,1,7.781929,-79,81112
2019-05-31 10:03:16.862,3,1,6.772228,-80.5,108239
2019-05-31 10:03:17.875,3,1,5.759437,-71.5,162297
2019-05-31 10:03:18.883,3,1,7.993729,-81.5,135074
2019-05-31 10:03:19.893,3,1,9.37216,-88.5,100856
2019-05-31 10:03:20.907,3,1,8.359428,-82.5,145281
2019-05-31 10:03:21.916,3,1,9.039969,-75,82098
2019-05-31 10:03:22.929,3,1,11.609714,-65.5,114552
2019-05-31 10:03:23.938,3,1,13.166999,-65.5,147152
2019-05-31 10:03:24.947,3,1,12.157623,-67.5,126428
2019-05-31 10:03:25.956,3,1,11.150546,-61.5,87697
2019-05-31 10:03:26.966,3,1,10.138349,-63,110870
2019-05-31 10:03:27.975,4,1,13.501072,-75.5,150377
2019-05-31 10:03:28.988,4,1,12.490891,-63.5,167970
2019-05-31 10:03:29.997,4,1,11.479611,-60.5,108022
2019-05-31 10:03:31.012,4,1,10.469228,-65,140219
2019-05-31 10:03:32.020,4,1,9.457408,-60.5,109418
2019-05-31 10:03:33.029,4,1,8.447398,-61,103780
2019-05-31 10:03:34.041,4,1,7.436243,-59,106346
2019-05-31 10:03:35.050,4,1,6.42636600000001,-59,167810
2019-05-31 10:03:36.063,4,1,5.41299,-59,97561
2019-05-31 10:03:37.074,5,1,4.404571,-59,158974
2019-05-31 10:03:38.080,5,1,3.395555,-61.5,98537
2019-05-31 10:03:39.092,5,1,2.387743,-64,132212
2019-05-31 10:03:40.100,5,1,1.37563100000001,-67.5,148736
2019-05-31 10:03:41.114,5,1,0.361543000000005,-71,118602
2019-05-31 10:03:42.128,5,3,0.091417,-68,128999
2019-05-31 10:03:43.138,5,3,0.091417,-66.5,95311
2019-05-31 10:03:44.148,5,3,0.091417,-68,127787
2019-05-31 10:03:45.161,5,3,0.091417,-62,97526
2019-05-31 10:03:46.171,5,3,0.091417,-66.5,150541
2019-05-31 10:03:47.182,5,3,0.091417,-62,110313
2019-05-31 10:03:48.194,5,3,0.091417,-66.5,122761
2019-05-31 10:03:49.205,5,3,0.091417,-62,132603
2019-05-31 10:03:50.216,5,3,0.091417,-62.5,111513
2019-05-31 10:03:51.230,5,3,0.091417,-63,121720
2019-05-31 10:03:52.242,5,3,0.091417,-63,132147
2019-05-31 10:03:53.251,5,3,0.091417,-63,143035
2019-05-31 10:03:54.264,5,3,0.091417,-63.5,125740
2019-05-31 10:03:55.279,5,3,0.091417,-63,107618
2019-05-31 10:03:56.289,5,3,0.091417,-63.5,158046
2019-05-31 10:03:57.299,5,3,0.091417,-63.5,123867
2019-05-31 10:03:58.313,5,3,0.091417,-63.5,162223
2019-05-31 10:03:59.328,5,3,0.091417,-64,135979
2019-05-31 10:04:00.335,5,1,8.081975,-68,114857
2019-05-31 10:04:01.347,5,1,13.149323,-68,157308
2019-05-31 10:04:02.361,5,1,12.137737,-68,161880
2019-05-31 10:04:03.373,5,1,11.126288,-68,145388
2019-05-31 10:04:04.380,5,1,10.115249,-70,99196
2019-05-31 10:04:05.393,5,1,9.105278,-67.5,106301
2019-05-31 10:04:06.403,5,1,8.094116,-77.5,89639
2019-05-31 10:04:07.414,5,1,7.082072,-68,109104
2019-05-31 10:04:08.424,5,1,6.694558,-73,154860
2019-05-31 10:04:09.431,5,1,13.105592,-77.5,124101
2019-05-31 10:04:10.444,5,1,12.095266,-87,119310
2019-05-31 10:04:11.454,5,1,11.083964,-87,96114
2019-05-31 10:04:12.466,5,1,22.65209,-79,145684
2019-05-31 10:04:13.477,5,1,21.638829,-77,154990
2019-05-31 10:04:14.483,5,1,20.633169,-79,128046
2019-05-31 10:04:15.495,5,1,19.622269,-75.5,123418
2019-05-31 10:04:16.505,5,1,18.611899,-69.5,113274
2019-05-31 10:04:17.514,5,1,17.601981,-72,140974
2019-05-31 10:04:18.525,5,1,38.600015,-72,112797
2019-05-31 10:04:19.532,5,1,37.59064,-72,93290
2019-05-31 10:04:20.545,5,1,36.578759,-72,149529
2019-05-31 10:04:21.558,5,1,35.567837,-74,98190
2019-05-31 10:04:22.566,5,1,39.979037,-74,155908
2019-05-31 10:04:23.578,5,1,38.967186,-76,82834
2019-05-31 10:04:24.589,5,1,37.95713,-73,155844
2019-05-31 10:04:25.598,5,1,36.946374,-81.5,135885
2019-05-31 10:04:26.611,5,1,38.509315,-86.5,151712
2019-05-31 10:04:27.621,5,1,37.497275,-83,121208
2019-05-31 10:04:28.632,5,1,36.484068,-82,119417
2019-05-31 10:04:29.643,5,1,35.474484,-82,107540
2019-05-31 10:04:30.653,5,1,34.463799,-82.5,107951
2019-05-31 10:04:31.661,5,1,33.454752,-82,98160
2019-05-31 10:04:32.671,5,1,32.447035,-82,159859
2019-05-31 10:04:33.681,5,1,34.202636,-82,159824
2019-05-31 10:04:34.693,5,1,33.192674,-82.5,114489
2019-05-31 10:04:35.699,5,1,32.184099,-83,115862
2019-05-31 10:04:36.709,5,1,36.513681,-89.5,85644
2019-05-31 10:04:37.717,5,1,35.5048,-87.5,82178
2019-05-31 10:04:38.729,5,1,34.492725,-90,116347
2019-05-31 10:04:39.738,5,1,33.485156,-87,148659
2019-05-31 10:04:40.747,5,1,37.814483,-87,136504
2019-05-31 10:04:41.759,5,1,36.804066,-84.5,145272
2019-05-31 10:04:42.766,5,1,35.794488,-80,93692
2019-05-31 10:04:43.784,5,1,34.780537,-90,139591
2019-05-31 10:04:44.793,5,1,39.106863,-88,121253
2019-05-31 10:04:45.803,5,1,38.098311,-83,115253
2019-05-31 10:04:46.813,5,1,37.086429,-75,129836
2019-05-31 10:04:47.821,5,1,36.077895,-71,169260
2019-05-31 10:04:48.831,5,1,40.532297,-82,148367
2019-05-31 10:04:49.843,5,1,39.520408,-83,163948
2019-05-31 10:04:50.850,5,1,38.511826,-79,141089
2019-05-31 10:04:51.862,5,1,37.499896,-79,125713
2019-05-31 10:04:52.868,5,1,41.499127,-82,161033
2019-05-31 10:04:53.877,5,1,40.490368,-85,111822
2019-05-31 10:04:54.884,5,1,39.48355,-88,88210
2019-05-31 10:04:55.897,5,1,38.472041,-88,101684
2019-05-31 10:04:56.911,5,1,37.460643,-86,80664
2019-05-31 10:04:57.917,5,1,37.197882,-82.5,125357
2019-05-31 10:04:58.926,5,1,36.188973,-86,80932
2019-05-31 10:04:59.938,5,1,35.179186,-86,156565
2019-05-31 10:05:00.947,5,1,34.168832,-88.5,147911
2019-05-31 10:05:01.961,5,1,33.155183,-89.5,94480
2019-05-31 10:05:02.966,5,1,32.148905,-85.5,141957
2019-05-31 10:05:03.972,5,1,31.142499,-85.5,139888
2019-05-31 10:05:42.649,3,1,4.558416,-74.5,134604
2019-05-31 10:05:43.663,3,1,10.136263,-74.5,128304
2019-05-31 10:05:44.677,3,1,9.11959,-74.5,154126
2019-05-31 10:05:45.683,3,1,8.112434,-72,169326
2019-05-31 10:05:46.693,3,1,8.22701,-72,130607
2019-05-31 10:05:47.699,3,1,13.220718,-72,163691
2019-05-31 10:05:48.709,3,1,12.212397,-79,93623
2019-05-31 10:05:49.720,3,1,12.1293,-86,163940
2019-05-31 10:05:50.730,3,1,11.116364,-86,149013
2019-05-31 10:05:51.738,3,1,10.109017,-93,106102
2019-05-31 10:05:52.746,3,1,9.099465,-100,123800
2019-05-31 10:05:53.758,3,1,8.089906,-100.5,161491
2019-05-31 10:05:54.766,3,1,15.39404,-96,163989
2019-05-31 10:05:55.775,3,1,16.873038,-91,160669
2019-05-31 10:05:56.788,3,1,15.863702,-86.5,172833
2019-05-31 10:05:57.794,3,1,14.853273,-72,83483
2019-05-31 10:05:58.808,3,1,13.842284,-86.5,129696
2019-05-31 10:05:59.815,3,1,22.804864,-79.5,108989
2019-05-31 10:06:00.824,3,1,21.796939,-69.5,137661
2019-05-31 10:06:01.836,3,1,20.786803,-76.5,110108
2019-05-31 10:06:02.846,3,1,19.774265,-62,96577
2019-05-31 10:06:03.855,3,1,19.470024,-62,166167
2019-05-31 10:06:04.866,3,1,18.460989,-70,95558
2019-05-31 10:06:05.877,3,1,17.449908,-76.5,133008
2019-05-31 10:06:06.893,3,1,21.77718,-79,136235
2019-05-31 10:06:07.899,3,1,20.763997,-89,100834
2019-05-31 10:06:08.910,3,1,19.75486,-103.5,121645
2019-05-31 10:06:09.922,3,1,24.084439,-109.5,139435
2019-05-31 10:06:10.932,3,1,23.0701,-100.5,130262
2019-05-31 10:06:11.944,3,1,22.059401,-95,90504
2019-05-31 10:06:12.953,3,1,21.050731,-102.5,109622
2019-05-31 10:06:13.962,3,1,20.040836,-91,80842
2019-05-31 10:06:14.976,3,1,19.029763,-95,122948
2019-05-31 10:06:15.985,3,1,18.019364,-98,98721
2019-05-31 10:06:16.993,3,1,17.010225,-79.5,121414
2019-05-31 10:06:18.005,3,1,15.999039,-58,101436
2019-05-31 10:06:19.013,3,1,14.989511,-63.5,154321
2019-05-31 10:06:20.024,3,1,13.980011,-84,117347
2019-05-31 10:06:21.034,3,1,12.969134,-85,174627
2019-05-31 10:06:22.042,3,1,11.961172,-82,155609
2019-05-31 10:06:23.052,3,1,10.952124,-87,99930
2019-05-31 10:06:24.061,4,1,18.559556,-73.5,103419
2019-05-31 10:06:25.074,4,1,17.547539,-75,134734
2019-05-31 10:06:26.081,4,1,16.537888,-78,107176
2019-05-31 10:06:27.092,4,1,15.528273,-76.5,118174
2019-05-31 10:06:28.103,4,1,14.518227,-85,139728
2019-05-31 10:06:29.113,4,1,13.506969,-94.5,93446
2019-05-31 10:06:30.126,4,1,12.495641,-100,93551
2019-05-31 10:06:31.131,4,1,11.487602,-93,111511
2019-05-31 10:06:32.141,4,1,10.478068,-85,110576
2019-05-31 10:06:33.152,4,1,9.469069,-86,103904
2019-05-31 10:06:34.164,4,1,8.456108,-86,96682
2019-05-31 10:06:35.173,4,1,7.446626,-86,111556
2019-05-31 10:06:36.182,4,1,6.43718,-85,123897
2019-05-31 10:06:37.192,4,1,5.428743,-84,91781
2019-05-31 10:06:38.204,4,1,4.418325,-83.5,137183
2019-05-31 10:06:39.214,4,1,3.405545,-93,96804
2019-05-31 10:06:40.226,4,1,2.395089,-82,94887
2019-05-31 10:06:41.238,4,1,1.382681,-86.5,153049
2019-05-31 10:06:42.248,4,1,0.370882999999999,-84.5,161810
2019-05-31 10:06:43.260,4,3,0.072702999999997,-80,143292
2019-05-31 10:06:44.270,4,3,0.072702999999997,-87,92666
2019-05-31 10:06:45.279,4,3,0.072702999999997,-65,105777
2019-05-31 10:06:46.294,4,3,0.072702999999997,-61,141828
2019-05-31 10:06:47.300,4,1,18.199995,-71,101634
2019-05-31 10:06:48.309,4,1,17.190658,-81,173009
2019-05-31 10:06:49.320,4,1,16.182645,-81,161749
2019-05-31 10:06:50.331,4,1,15.169808,-88,154066
2019-05-31 10:06:51.341,4,1,14.160309,-90,115475
2019-05-31 10:06:52.352,4,1,34.909937,-88,85057
2019-05-31 10:06:53.361,4,1,33.899457,-83.5,142535
2019-05-31 10:06:54.373,4,1,32.88912,-85.5,141980
2019-05-31 10:06:55.381,4,1,31.879218,-92.5,153602
2019-05-31 10:06:56.391,4,1,30.869246,-95,89078
2019-05-31 10:06:57.402,4,1,29.860205,-99,174258
2019-05-31 10:06:58.413,4,1,58.847128,-103,140511
2019-05-31 10:06:59.422,4,1,57.838457,-101.5,142372
2019-05-31 10:07:00.434,4,1,56.828517,-97,157627
2019-05-31 10:07:01.445,4,1,55.815812,-92,137489
2019-05-31 10:07:02.458,4,1,54.804931,-96.5,124419
2019-05-31 10:07:03.465,4,1,53.795262,-95,163590
2019-05-31 10:07:04.471,4,1,52.788918,-95,145835
2019-05-31 10:07:05.482,4,1,56.495251,-99.5,106239
2019-05-31 10:07:06.495,4,1,55.480911,-98,173142
2019-05-31 10:07:07.508,4,1,59.892384,-88,119657
2019-05-31 10:07:08.515,4,1,64.221194,-85.5,114850
2019-05-31 10:07:09.524,4,1,68.552535,-88,159005
2019-05-31 10:07:10.535,4,1,72.881539,-90,90015
2019-05-31 10:07:11.546,4,1,71.867575,-83.5,84143
2019-05-31 10:07:12.551,4,1,74.708322,-82.5,156731
2019-05-31 10:07:13.559,4,1,73.701839,-89,158943
2019-05-31 10:07:14.572,4,1,73.557825,-86,153766
2019-05-31 10:07:15.580,4,1,72.546735,-90,171530
2019-05-31 10:07:16.592,4,1,76.831713,-74,143023
2019-05-31 10:07:17.601,4,1,75.823591,-70,87640
2019-05-31 10:07:18.609,4,1,74.813345,-72.5,144634
2019-05-31 10:07:19.622,4,1,73.803705,-80.5,111017
2019-05-31 10:07:20.633,4,1,72.791602,-82.5,86243
2019-05-31 10:07:21.644,4,1,75.615469,-83.5,134916
2019-05-31 10:07:22.654,4,1,76.10972,-80.5,129085
2019-05-31 10:07:23.665,4,1,75.098523,-89,81351
2019-05-31 10:07:24.676,4,1,74.086977,-85,92599
2019-05-31 10:07:25.693,4,1,73.075637,-83,118524
2019-05-31 10:07:26.699,4,1,77.402245,-89.5,101609
2019-05-31 10:07:27.705,4,1,76.396408,-90,113798
2019-05-31 10:07:28.712,4,1,75.389419,-90,154698
2019-05-31 10:07:29.723,4,1,77.538768,-90,167711
2019-05-31 10:07:30.733,4,1,76.527592,-93.5,134520
2019-05-31 10:07:31.743,4,1,75.516596,-97,104998
2019-05-31 10:07:32.753,4,1,74.508432,-94,87114
2019-05-31 10:07:33.760,4,1,73.498483,-93.5,156458
2019-05-31 10:07:34.773,4,1,72.488555,-93,117855
2019-05-31 10:07:35.783,4,1,71.477496,-90,150655
